year		DOY		Ta		Tmin		Tmax		precip		rSSD		SRad		ET0		snow		PAR
4743		2012		360		8.4		2.5		12.94		22.4		0		11.8		0.76		0		0.48
4744		2012		361		4.6		2.8		6.89		0.69		0.07		20.02		0.41		0.01		0.81
4745		2012		362		4.99		2.06		7.52		12.64		0.01		13.08		0.48		0.14		0.53
4746		2012		363		3.11		0.49		5.34		0.01		0		11.92		0.42		0		0.48
4747		2012		364		2.53		-1.26		7.78		1.73		0.97		80.84		0.55		0.54		3.28
4748		2012		365		4.51		1.03		7.49		0		0.38		51		0.52		0		2.07
4749		2012		366		1.22		-1.96		5.06		0		0.9		79.97		0.46		0		3.25
4750		2013		1		2.41		-2.16		5.99		5.11		0.01		13.32		0.53		1.79		0.54
4751		2013		2		0.29		-2.81		2.95		0.83		0.15		29.55		0.4		0.77		1.2
4752		2013		3		-0.34		-4.57		3.21		0.58		0.51		61.85		0.45		0.56		2.51
4753		2013		4		3.28		0.47		7.46		0.01		0.43		56.28		0.52		0		2.29
4754		2013		5		4.41		2.48		7.18		0		0.57		66.73		0.45		0		2.71
4755		2013		6		2.5		-0.03		6.28		0		0.84		80.69		0.48		0		3.28
4756		2013		7		-0.14		-2.04		2.34		0		0.07		21.29		0.35		0		0.86
4757		2013		8		1.23		-1.89		5.83		0		0.95		85.2		0.51		0		3.46
4758		2013		9		0		-2.84		4		0.17		0.22		38.76		0.45		0.16		1.57
4759		2013		10		0.81		-2.2		3.44		16.97		0		12.9		0.43		14.53		0.52
4760		2013		11		1.16		-0.44		2.91		8.91		0		13.02		0.34		14.99		0.53
4761		2013		12		-0.54		-2.58		1.49		0.66		0.69		78.1		0.35		14.26		3.17
4762		2013		13		-1.15		-1.86		-0.08		0.06		0.05		19.89		0.22		14.32		0.81
4763		2013		14		-1.62		-3.29		-0.49		0.09		0		13.41		0.28		14.41		0.54
4764		2013		15		-3.16		-5.32		-1.63		3.39		0		13.55		0.29		17.8		0.55
4765		2013		16		-5.69		-8.1		-3.34		0.19		0.25		44.84		0.27		17.99		1.82
4766		2013		17		-7.38		-9.56		-5.39		0.04		0.18		37.28		0.22		18.03		1.51
4767		2013		18		-8.54		-12.24		-5.43		1.92		0.86		91.24		0.26		19.95		3.71
4768		2013		19		-4.2		-7.32		-1.42		4.78		0		14.16		0.35		24.73		0.58
4769		2013		20		-1.55		-3.9		0.67		0.77		0.2		41.03		0.38		25.5		1.67
4770		2013		21		-0.68		-3.15		1.9		0.17		0.01		15.97		0.42		24.71		0.65
4771		2013		22		-0.33		-5.35		2.92		0		0.89		96.77		0.56		22.7		3.93
4772		2013		23		-3.59		-7.21		0.94		0		0.93		99.28		0.46		22.7		4.03
4773		2013		24		-4.78		-8.39		-2.9		0		0.01		16.58		0.35		22.7		0.67
4774		2013		25		-5.84		-10.52		-3.65		0		0.12		32.93		0.36		22.7		1.34
4775		2013		26		-6.9		-11.93		-1.05		0		0.89		101.81		0.42		22.7		4.13
4776		2013		27		-1.19		-7.8		5.03		15.4		0.4		68.47		0.71		37.98		2.78
4777		2013		28		1.34		-1.01		4.26		0		0.69		94.23		0.53		30.96		3.83
4778		2013		29		3.19		-0.46		6.51		4.25		0		16.07		0.68		19		0.65
4779		2013		30		8.09		4.12		12.41		6.5		0		16.29		0.92		0		0.66
4780		2013		31		5.13		0.65		8.18		1.54		0.73		100.75		0.79		0.01		4.09
4781		2013		32		6.03		3.48		8.21		24.13		0		16.74		0.66		0.06		0.68
4782		2013		33		0.59		-2.9		7.16		6.96		0.01		18.7		0.75		6.21		0.76
4783		2013		34		-1.88		-3.9		0.8		4.83		0.16		43.37		0.45		11.04		1.76
4784		2013		35		2.46		-1.77		5.37		0.67		0		17.46		0.72		0.88		0.71
4785		2013		36		2.67		-1.56		5.51		13.17		0.07		29.97		0.73		3.53		1.22
4786		2013		37		-1.63		-3.55		0.29		6.26		0		17.96		0.43		9.79		0.73
4787		2013		38		-3.43		-5.31		-1.59		4.13		0.04		25.52		0.38		13.92		1.04
4788		2013		39		-4		-6.23		-1.68		2.63		0.14		43.28		0.41		16.55		1.76
4789		2013		40		-5.76		-10.46		-2.44		0.04		0.12		40.51		0.48		16.59		1.65
4790		2013		41		-7.57		-12.18		-3.39		0.7		0.82		121.83		0.44		17.29		4.95
4791		2013		42		-4.1		-6.96		-1.74		13.12		0.01		21.25		0.46		30.41		0.86
4792		2013		43		-3.15		-4.48		-1.99		0.72		0		19.57		0.34		31.13		0.79
4793		2013		44		-4.8		-8.26		-3.12		0		0		19.86		0.44		31.13		0.81
4794		2013		45		-6.65		-12.96		-1.99		0.2		0.33		78.3		0.56		31.33		3.18
4795		2013		46		-0.37		-3.58		2.19		2.15		0.01		22.51		0.65		31.53		0.91
4796		2013		47		-1.73		-5.27		2.12		0		0.75		128.02		0.69		31.53		5.2
4797		2013		48		-3.55		-7.66		0		0		0.87		137.63		0.63		31.53		5.59
4798		2013		49		-3.88		-8.25		0.94		0		0.99		144.77		0.68		31.53		5.88
4799		2013		50		-2.04		-7.84		3.23		0		0.98		146.52		0.86		31.53		5.95
4800		2013		51		-0.72		-3.43		2		0		0.34		86.92		0.66		30.69		3.53
4801		2013		52		-5.23		-6.5		-3.94		0.13		0		22.27		0.34		30.82		0.9
4802		2013		53		-7.33		-9.62		-6.07		0.09		0		22.58		0.34		30.91		0.92
4803		2013		54		-8.21		-10.68		-5.99		0.44		0.01		25.23		0.36		31.35		1.02
4804		2013		55		-6.8		-8.85		-4.67		0.04		0.03		30.24		0.4		31.39		1.23
4805		2013		56		-7.04		-10.81		-3.6		0		0.56		125.58		0.52		31.39		5.1
4806		2013		57		-6.69		-11.14		-2.35		0		0.96		160.88		0.6		31.39		6.53
4807		2013		58		-3.47		-7.69		0.54		0		0.66		140.8		0.75		31.39		5.72
4808		2013		59		-2.19		-6.6		2.71		0		0.98		166.18		0.89		31.39		6.75
4809		2013		60		-2.78		-6.25		0.55		0		0.82		159.38		0.74		31.39		6.47
4810		2013		61		-2.24		-3.72		-0.39		0		0.05		37.81		0.54		31.39		1.54
4811		2013		62		-2.02		-5.43		1.92		0		0.92		170.24		0.83		31.39		6.91
4812		2013		63		-0.21		-5.24		5.89		0		0.98		175.38		1.15		29.02		7.12
4813		2013		64		3.15		-2.33		9.26		0		0.02		31.56		1.42		16.57		1.28
4814		2013		65		5.9		1.61		10.27		0		0		26.6		1.41		0		1.08
4815		2013		66		6.77		2.86		11.37		0		0.17		70.24		1.46		0		2.85
4816		2013		67		5.26		1.22		8.04		4.99		0		27.3		1.25		0.04		1.11
4817		2013		68		5.44		1.19		9.91		0		0.3		101.31		1.44		0		4.11
4818		2013		69		5.43		1.37		10.47		2.81		0.21		82.55		1.49		0.02		3.35
4819		2013		70		5.18		1.5		9.18		1.3		0.4		124.09		1.37		0.01		5.04
4820		2013		71		4.05		0.1		9.05		0		0.2		82.23		1.42		0		3.34
4821		2013		72		-1.56		-4.15		1.3		1.97		0		29.07		0.84		1.97		1.18
4822		2013		73		-4.95		-7.21		-2.25		1.08		0.6		162.91		0.64		3.05		6.62
4823		2013		74		-4.88		-8.53		-1.39		0		0.87		194.9		0.78		3.05		7.91
4824		2013		75		-2.04		-8.69		3.19		0.01		0.65		173.96		1.24		3.06		7.06
4825		2013		76		1.28		-1.23		3.71		12.38		0		30.5		0.98		9.24		1.24
4826		2013		77		0.25		-0.88		2.21		17.15		0		30.86		0.74		21.48		1.25
4827		2013		78		1.83		-0.55		5.25		0.16		0.48		152.44		1.12		13.08		6.19
4828		2013		79		2.01		-0.71		5.6		4.88		0.12		68.24		1.19		6.48		2.77
4829		2013		80		3.13		0.31		6.56		0.01		0.6		176.84		1.27		0		7.18
4830		2013		81		4.88		-0.29		10.38		0		0.78		202.83		1.81		0		8.24
4831		2013		82		3.6		0.74		6.09		0.62		0		32.66		1.23		0.05		1.33
4832		2013		83		0.19		-1.68		2.53		0.98		0		33.02		0.92		0.92		1.34
4833		2013		84		-1.07		-2.06		0.18		0.82		0		33.38		0.63		1.73		1.36
4834		2013		85		-2.18		-2.93		-0.89		1.69		0		33.74		0.57		3.42		1.37
4835		2013		86		-0.74		-3.36		3.45		0.17		0.36		139.85		1.15		2.81		5.68
4836		2013		87		0.9		-1.55		3.14		21.57		0		34.45		1.06		18.09		1.4
4837		2013		88		-0.1		-1.26		1.7		13.6		0		34.81		0.8		28.44		1.41
4838		2013		89		1.51		-0.45		3.95		14.39		0		35.16		1.08		30.63		1.43
4839		2013		90		-0.32		-2.49		2.38		0.07		0.07		60.1		1.04		28.66		2.44
4840		2013		91		-0.12		-3.25		3.5		0		0.37		149.6		1.25		26.02		6.07
4841		2013		92		1.81		-1.73		6.86		0		0.65		208.98		1.58		17.59		8.49
4842		2013		93		2.15		-0.69		6.75		0		0.39		157.53		1.51		8.14		6.4
4843		2013		94		2.56		-0.23		5.86		0		0.03		48.05		1.41		0		1.95
4844		2013		95		3.22		-0.19		7.12		0.07		0.02		44.78		1.6		0.01		1.82
4845		2013		96		3.1		0.73		7.14		0		0.02		45.19		1.51		0		1.84
4846		2013		97		1.31		-1.97		4.25		0		0.11		78.47		1.37		0		3.19
4847		2013		98		1.94		-1.6		6.09		6.82		0.01		42.16		1.59		3.56		1.71
4848		2013		99		4.3		0.22		8.38		8.44		0.05		57.87		1.85		0.26		2.35
4849		2013		100		7.13		3.02		10.84		3.29		0.27		133.69		2.06		0		5.43
4850		2013		101		10.12		6.01		15.66		25.08		0.03		51.13		2.58		0		2.08
4851		2013		102		6.8		4.15		12.42		10.87		0.31		148.06		2.12		0.01		6.01
4852		2013		103		8.46		3.79		13.59		0.01		0.82		255.72		2.49		0		10.38
4853		2013		104		12.29		4.44		19.56		0		1		273.67		3.57		0		11.11
4854		2013		105		14.31		7.5		20.63		0		0.71		244.36		3.58		0		9.92
4855		2013		106		14.61		10.07		19.66		0		0.61		228.31		3.11		0		9.27
4856		2013		107		15.03		8.11		21.22		0		0.97		278.23		3.71		0		11.3
4857		2013		108		15.46		9.48		22.13		14.19		0.6		229.77		3.72		0		9.33
4858		2013		109		4.53		0.29		9.49		40.02		0		41.81		2.15		0.88		1.7
4859		2013		110		2.17		-0.6		4.58		0.71		0.01		46.39		1.45		0.31		1.88
4860		2013		111		5.54		3.32		7.71		0.05		0		42.42		1.57		0		1.72
4861		2013		112		6.73		4.66		9.05		0.01		0		42.71		1.66		0		1.73
4862		2013		113		8.31		1.83		13.63		0		0.69		255.59		2.92		0		10.38
4863		2013		114		11.59		4.04		18.8		0		0.97		292.42		3.71		0		11.87
4864		2013		115		14.76		7.1		21.45		0.05		0.97		294.35		4.07		0		11.95
4865		2013		116		13.66		10.1		18.17		10.52		0.13		98.76		2.97		0		4.01
4866		2013		117		6.18		2.2		10.54		8.19		0		44.14		2.32		0.02		1.79
4867		2013		118		5.05		1.99		8.03		0.08		0.02		53.4		1.89		0		2.17
4868		2013		119		7.86		6.03		9.85		1.64		0		44.69		1.7		0		1.81
4869		2013		120		8.76		6.76		12.28		0		0.16		113.25		2.13		0		4.6
4870		2013		121		11.29		7.91		16.92		0.07		0.46		215.26		2.99		0		8.74
4871		2013		122		11.34		6.98		18.1		15.37		0.58		247.17		3.35		0		10.04
4872		2013		123		8.3		5.37		12.41		10.67		0.09		86.07		2.4		0		3.5
4873		2013		124		8.67		5.61		12.13		1.99		0.02		55.27		2.36		0		2.24
4874		2013		125		10.95		4.04		16.09		0.68		0.58		251.23		3.5		0		10.2
4875		2013		126		10.99		8.66		13.78		1.61		0		46.46		2.29		0		1.89
4876		2013		127		11.81		6.56		16.8		0		0.64		267.35		3.35		0		10.86
4877		2013		128		13.41		5.6		19.84		4.67		0.63		266.51		4.19		0		10.82
4878		2013		129		12.69		10.42		15.98		20.9		0.03		61.39		2.57		0		2.49
4879		2013		130		9.05		7.17		11.03		4.78		0.01		52.18		1.89		0		2.12
4880		2013		131		8.23		6.05		11.62		2.01		0.01		52.42		2.22		0		2.13
4881		2013		132		7		3.17		9.99		1.41		0.05		71.65		2.35		0		2.91
4882		2013		133		9.45		3.3		15.45		0		0.34		190.08		3.46		0		7.72
4883		2013		134		12.37		4.8		19.19		0.12		0.87		315.47		4.18		0		12.81
4884		2013		135		10.49		8.05		12.92		1.11		0		48.41		2.29		0		1.97
4885		2013		136		9.14		7.05		12.7		15.88		0		48.6		2.36		0		1.97
4886		2013		137		7.51		5.26		10.61		5.82		0.01		53.74		2.17		0		2.18
4887		2013		138		10.61		2.9		17.37		7.06		0.69		291.04		4.01		0		11.82
4888		2013		139		7.3		3.82		11.58		3.43		0.39		211.77		2.61		0		8.6
4889		2013		140		8.34		5.55		12.29		0.65		0.12		106.57		2.54		0		4.33
4890		2013		141		7.9		6.03		11.17		7.92		0		49.49		2.19		0		2.01
4891		2013		142		7.08		5.08		8.81		3.28		0.01		54.69		1.81		0		2.22
4892		2013		143		5.07		1.39		10.77		3.87		0.12		107.62		2.64		0.04		4.37
4893		2013		144		3.08		0.5		7.19		1.89		0.14		116.99		2.05		0.31		4.75
4894		2013		145		3.57		0.33		8.1		5.71		0.15		121.81		2.26		0.49		4.95
4895		2013		146		4.46		1.68		7.72		1.34		0.04		70.39		2.08		0.03		2.86
4896		2013		147		9.31		1.3		15.69		1.58		0.75		311.12		3.93		0		12.63
4897		2013		148		9.42		3.11		16.4		34.29		0.34		200		3.8		0		8.12
4898		2013		149		4.48		2.06		8.71		5.29		0.12		109.41		2.21		0.13		4.44
4899		2013		150		6.74		2.84		12.16		0.6		0.31		189.8		2.88		0		7.71
4900		2013		151		6.36		4.98		7.72		43.77		0		50.87		1.54		0.06		2.07
4901		2013		152		8.48		6.75		9.74		16		0		50.98		1.76		0		2.07
4902		2013		153		9.72		7.17		13.36		0.01		0.16		128.7		2.65		0		5.23
4903		2013		154		8.75		4.88		13.5		0		0.4		223.98		3.02		0		9.1
4904		2013		155		9.86		3.93		16.44		0		0.76		318.46		3.8		0		12.93
4905		2013		156		13.5		6.33		21.02		0.61		0.71		309.41		4.67		0		12.56
4906		2013		157		16.08		8.8		22.71		0		0.92		342.62		4.93		0		13.91
4907		2013		158		16.69		8.99		23.2		0		0.94		345.2		5.08		0		14.02
4908		2013		159		16.3		9.97		23.6		2.46		0.63		293.02		4.92		0		11.9
4909		2013		160		13.17		9.98		17.96		12.09		0.1		102.07		3.43		0		4.14
4910		2013		161		10.97		9.05		13.8		3.94		0		51.72		2.46		0		2.1
4911		2013		162		13.86		10.09		18.73		0		0.53		267.65		3.65		0		10.87
4912		2013		163		15.66		8.85		21.89		0		0.7		310.08		4.75		0		12.59
4913		2013		164		17.71		10.56		26.05		4.83		0.82		332.18		5.49		0		13.49
4914		2013		165		13.47		10.32		17.27		0		0.14		121.53		3.24		0		4.94
4915		2013		166		17.7		11.14		24.06		0.36		0.45		244.01		5.02		0		9.91
4916		2013		167		19.94		13.43		26.74		0		0.78		326.22		5.42		0		13.25
4917		2013		168		23.81		16.55		30.21		0		0.83		334.44		6.06		0		13.58
4918		2013		169		24.34		18.16		30.39		0		0.88		341.49		5.81		0		13.87
4919		2013		170		24.35		16.96		30.42		0.01		0.74		319.18		6.1		0		12.96
4920		2013		171		17.2		12.22		22.49		10.15		0.24		166.11		4.42		0		6.75
4921		2013		172		15.31		11.75		20.13		1.77		0.36		213.28		3.78		0		8.66
4922		2013		173		16		12.05		20.84		0.11		0.5		259.94		3.95		0		10.56
4923		2013		174		12.41		8.81		15.4		5.55		0.03		67.67		3.06		0		2.75
4924		2013		175		9.32		7.98		12.34		9.91		0.07		87.93		2.23		0		3.57
4925		2013		176		10.11		6.44		13.76		0.01		0.22		157.4		2.97		0		6.39
4926		2013		177		10.86		5.68		15.74		0		0.71		312.63		3.58		0		12.7
4927		2013		178		9.56		4.94		13.94		0.05		0.07		87.77		3.23		0		3.56
4928		2013		179		10.78		5.99		14.75		0.87		0.21		152.76		3.32		0		6.2
4929		2013		180		10.95		8.86		13.29		8.95		0		51.77		2.37		0		2.1
4930		2013		181		13.48		7.59		18.91		0		0.82		331.28		4.13		0		13.45
4931		2013		182		15.94		7.63		22.87		0		0.97		348.92		5.16		0		14.17
4932		2013		183		18.5		13.57		24.98		3.36		0.53		266.75		4.8		0		10.83
4933		2013		184		14.9		13.36		17.16		8.54		0		51.53		2.49		0		2.09
4934		2013		185		15.02		12.91		18.17		0.01		0.02		61.86		2.94		0		2.51
4935		2013		186		17.07		12.53		21.89		0		0.72		311.46		4.15		0		12.65
4936		2013		187		18.37		11.46		24.11		0.01		0.91		340.44		5		0		13.82
4937		2013		188		18.88		12.63		23.95		0		0.91		339.83		4.79		0		13.8
4938		2013		189		18.76		13.46		24.42		0		0.51		258.42		4.69		0		10.49
4939		2013		190		18.01		13.35		24.14		0.13		0.44		236.41		4.55		0		9.6
4940		2013		191		18.95		13.2		24.79		0.13		0.58		276.6		4.83		0		11.23
4941		2013		192		18.28		12.64		23.71		0		0.91		337.04		4.62		0		13.69
4942		2013		193		17.01		10.77		23.13		0		0.97		342.11		4.7		0		13.89
4943		2013		194		17.61		10.29		24.26		0		0.91		335.43		5.07		0		13.62
4944		2013		195		18.25		11.01		24.98		0		0.97		340.41		5.15		0		13.82
4945		2013		196		18.71		11.8		25		0		0.97		339.5		5.05		0		13.79
4946		2013		197		19.55		11.74		26.07		0.24		0.89		330.47		5.37		0		13.42
4947		2013		198		19.29		15.52		25.61		9.17		0.23		155.61		4.46		0		6.32
4948		2013		199		17.69		14.4		21.58		5.38		0.18		134.22		3.59		0		5.45
4949		2013		200		17.7		13.68		24.07		2.06		0.34		196.69		4.31		0		7.99
4950		2013		201		19.03		12.39		25.17		0.25		0.73		302.11		4.94		0		12.27
4951		2013		202		21.09		14.69		27.48		0		0.88		324.17		5.2		0		13.16
4952		2013		203		21.73		14.91		28.61		0		0.73		300.07		5.45		0		12.19
4953		2013		204		21.76		16.41		28.16		3.36		0.57		263.87		5.04		0		10.72
4954		2013		205		20.06		15.27		26.1		0.04		0.58		265.41		4.61		0		10.78
4955		2013		206		21.55		15.68		28.15		0		0.69		289.08		5.12		0		11.74
4956		2013		207		24.36		16.79		31.61		0		0.96		326.42		5.96		0		13.26
4957		2013		208		24.83		17.68		31.91		0		0.88		316.98		5.88		0		12.87
4958		2013		209		21.17		15.72		28.21		41.6		0.41		213.49		5.02		0		8.67
4959		2013		210		14.58		12.6		16.67		39.8		0.03		62.31		2.37		0		2.53
4960		2013		211		17.03		12.51		21.96		0.01		0.76		295.9		3.87		0		12.02
4961		2013		212		19.21		12.4		25.5		0		0.99		321.85		4.82		0		13.07
4962		2013		213		22.15		14.24		29.3		0		0.99		320.37		5.55		0		13.01
4963		2013		214		24.38		17.66		31.3		0		0.96		316.57		5.55		0		12.86
4964		2013		215		22.72		17.88		28.07		0		0.76		290.43		4.59		0		11.79
4965		2013		216		20.22		15.81		25.06		0.93		0.68		274.61		4.08		0		11.15
4966		2013		217		22.21		15.56		29.32		0		0.8		293.7		5.21		0		11.93
4967		2013		218		21.44		16.89		27.05		2.81		0.61		257.21		4.37		0		10.44
4968		2013		219		16.9		14.13		20.57		26.91		0		45.81		3.06		0		1.86
4969		2013		220		15.89		14		18.33		19.15		0.06		72.73		2.42		0		2.95
4970		2013		221		15.14		11.13		18.38		0		0.14		106.11		3.05		0		4.31
4971		2013		222		16.09		10.05		21.87		0		0.93		300.97		3.98		0		12.22
4972		2013		223		16.74		11.16		22.33		0		0.78		281.25		3.92		0		11.42
4973		2013		224		18.08		10.95		24.44		0		0.95		299.18		4.45		0		12.15
4974		2013		225		16.48		10.99		20.69		0		0.53		228.82		3.58		0		9.29
4975		2013		226		13.91		8.41		18.8		0		0.72		266.68		3.41		0		10.83
4976		2013		227		15.3		8.16		22.09		0		0.95		293.68		4.09		0		11.93
4977		2013		228		18.13		10.48		25.15		0		0.92		289.23		4.53		0		11.75
4978		2013		229		19.99		13.69		25.71		0		0.88		283.4		4.28		0		11.51
4979		2013		230		20.28		14.13		26.45		5		0.77		267.65		4.34		0		10.87
4980		2013		231		17.35		12.84		21.28		1.13		0.16		107.24		3.29		0		4.35
4981		2013		232		14.91		10.16		19.72		0		0.99		286.83		3.24		0		11.65
4982		2013		233		14.32		7.52		20.82		0		0.99		284.81		3.73		0		11.57
4983		2013		234		15.8		8.87		22.77		0		0.91		276.63		3.96		0		11.23
4984		2013		235		18.66		11.61		25.73		0		0.89		272.73		4.3		0		11.08
4985		2013		236		14.95		10.74		18.59		35.22		0.08		73.41		2.86		0		2.98
4986		2013		237		12.38		9.06		15.77		0.12		0.12		88.05		2.41		0		3.58
4987		2013		238		12.77		7.27		17.79		0.01		0.48		197.42		3.04		0		8.02
4988		2013		239		12.25		9.17		16.55		14.25		0.07		67.9		2.48		0		2.76
4989		2013		240		13.38		10.12		17.96		0		0.37		166.03		2.63		0		6.74
4990		2013		241		13.62		8.22		19.44		0		0.79		249.19		3.15		0		10.12
4991		2013		242		15.24		9.5		21.43		0		0.88		257.19		3.39		0		10.44
4992		2013		243		16.02		10.57		21.28		0		0.79		245.08		3.26		0		9.95
4993		2013		244		14.24		9.91		19.19		0		0.42		173.54		2.85		0		7.05
4994		2013		245		14.17		8.8		20.4		0		0.98		258.39		3.15		0		10.49
4995		2013		246		16.05		8.37		23.58		0		0.99		256.71		3.79		0		10.42
4996		2013		247		18.28		11.15		25.78		0		0.99		254.43		3.92		0		10.33
4997		2013		248		20.16		13.5		27.11		0		0.95		249.67		3.94		0		10.14
4998		2013		249		20.36		15.2		25.77		6.95		0.35		148.41		3.46		0		6.03
4999		2013		250		16.74		13.02		21.36		20.33		0.43		166.79		2.76		0		6.77
5000		2013		251		14.47		10.91		17.78		20.58		0.06		57.67		2.32		0		2.34
5001		2013		252		12.77		9.51		16.75		2.33		0.74		219.69		2.23		0		8.92
5002		2013		253		11.22		7.98		14.2		4.96		0.01		39.04		1.94		0		1.59
5003		2013		254		9.11		5.97		11.59		1.81		0.03		45.69		1.7		0		1.86
5004		2013		255		9.16		7.17		11.92		4.17		0.06		55.46		1.55		0		2.25
5005		2013		256		11.46		6.62		16.38		0		0.83		221.32		2.38		0		8.99
5006		2013		257		14.23		10.24		18.51		5.43		0.24		108.75		2.38		0		4.42
5007		2013		258		12.82		10.91		15.67		0.44		0.01		37.11		1.71		0		1.51
5008		2013		259		9.6		5.73		11.81		15.76		0		33.34		1.71		0		1.35
5009		2013		260		8.19		4.71		11.7		3.2		0.06		52.65		1.72		0		2.14
5010		2013		261		13.2		9.63		17.34		10.17		0.14		76.41		2.13		0		3.1
5011		2013		262		10.44		7.35		13.7		0.26		0.22		97.83		1.74		0		3.97
5012		2013		263		11.85		5.99		17.99		0		0.53		165.03		2.49		0		6.7
5013		2013		264		11.63		6.41		17.49		0		0.83		203.11		2.34		0		8.25
5014		2013		265		11.59		5.56		18.12		0		0.99		211.77		2.46		0		8.6
5015		2013		266		11.61		5.38		18.17		0		0.99		209.36		2.46		0		8.5
5016		2013		267		13.15		7.1		20.55		0		0.97		205.99		2.62		0		8.36
5017		2013		268		15.01		8.41		21.44		0		0.91		200.11		2.71		0		8.13
5018		2013		269		16.44		12.29		21.69		0		0.14		69.76		2.37		0		2.83
5019		2013		270		16.44		11.9		22.15		0		0.54		153.8		2.45		0		6.25
5020		2013		271		14.83		10.58		19.67		0.37		0.4		127.26		2.17		0		5.17
5021		2013		272		12.65		10.82		14.81		18.04		0.01		31.65		1.32		0		1.29
5022		2013		273		12.42		10.73		15.29		6.23		0.03		36.95		1.39		0		1.5
5023		2013		274		12.7		11.07		15.85		1.33		0.08		50.11		1.42		0		2.03
5024		2013		275		11.74		9.69		15.11		0		0.25		90.65		1.44		0		3.68
5025		2013		276		11.9		9.22		15.93		0.03		0.12		59.05		1.59		0		2.4
5026		2013		277		14.85		11.94		18.4		24.64		0.09		50.79		1.7		0		2.06
5027		2013		278		12.77		10.58		15.45		1.53		0.02		32.03		1.36		0		1.3
5028		2013		279		11.54		9.38		14.6		0.02		0.07		44.5		1.34		0		1.81
5029		2013		280		10.66		9.23		12.74		0.04		0.02		31.2		1.05		0		1.27
5030		2013		281		10.96		9.87		12.6		0.02		0		25.61		0.92		0		1.04
5031		2013		282		10.65		9.31		12.51		0.09		0		25.28		0.98		0		1.03
5032		2013		283		5.6		1.31		10.11		31.94		0.02		29.99		1.31		0.14		1.22
5033		2013		284		3.95		2.02		7.28		11.87		0.2		70.48		0.93		0.6		2.86
5034		2013		285		3.83		1.29		7.85		6.7		0.26		81.44		1.02		0.4		3.31
5035		2013		286		7.08		2.47		11.9		0.45		0.33		93.08		1.39		0		3.78
5036		2013		287		9.39		7.06		12.33		7.69		0.01		26.02		1.12		0		1.06
5037		2013		288		10.63		8.45		13.21		11.78		0.01		25.67		1.1		0		1.04
5038		2013		289		11.11		8.1		14.06		1.48		0.17		59.9		1.23		0		2.43
5039		2013		290		10.68		5.6		14.96		0.01		0.97		153.06		1.5		0		6.22
5040		2013		291		8.61		3.52		14.46		0		0.68		131.88		1.48		0		5.36
5041		2013		292		11.72		4.8		17.7		0.2		0.85		143.03		1.77		0		5.81
5042		2013		293		11.55		7.7		14.86		10.2		0		21.73		1.29		0		0.88
5043		2013		294		11.47		7.97		15.51		0.07		0.42		96.57		1.31		0		3.92
5044		2013		295		13.32		9.04		19.24		1.97		0.52		108.02		1.59		0		4.39
5045		2013		296		11.88		9		15.65		28.55		0		20.82		1.21		0		0.85
5046		2013		297		9.88		5.98		13.44		0		0.62		115.64		1.18		0		4.7
5047		2013		298		11.33		7.22		17.01		0		0.52		103.51		1.4		0		4.2
5048		2013		299		12.69		7.48		19.31		1.62		0.77		124.61		1.59		0		5.06
5049		2013		300		14.13		10.62		16.49		18.53		0.03		25.61		1.15		0		1.04
5050		2013		301		14.97		8.73		20.3		26.05		0.9		128.3		1.64		0		5.21
5051		2013		302		7.98		6.02		10.53		0.18		0.17		49.84		0.79		0		2.02
5052		2013		303		6.26		2.15		9.51		0		0.51		95.32		0.93		0		3.87
5053		2013		304		5.09		0.59		10.1		0		0.74		114.06		0.99		0		4.63
5054		2013		305		7.7		3.49		11.31		1.03		0.01		20.18		0.99		0		0.82
5055		2013		306		12.12		9.38		15.41		23.85		0.46		85.99		1.01		0		3.49
5056		2013		307		6.72		3.9		10.65		12.61		0.06		28.42		0.86		0.01		1.15
5057		2013		308		6.61		4.57		8.12		12.67		0		17.56		0.61		0.01		0.71
5058		2013		309		5.45		3.31		8.13		4.99		0.1		34.22		0.67		0.03		1.39
5059		2013		310		10.44		6.74		13.73		0.31		0.13		38.45		0.97		0		1.56
5060		2013		311		12.26		8.1		16.16		0		0.14		39.44		1.09		0		1.6
5061		2013		312		10.34		5.87		14.82		27.31		0.33		64.57		1.06		0		2.62
5062		2013		313		6.21		4		8.53		5.59		0.63		93.07		0.63		0.01		3.78
5063		2013		314		4.08		0.28		7.41		10.52		0.01		17.81		0.72		0.44		0.72
5064		2013		315		1.73		-0.84		4.84		0.15		0.84		103.1		0.56		0.09		4.19
5065		2013		316		0.67		-2.9		5.27		0		0.96		106.05		0.63		0		4.31
5066		2013		317		2.13		-0.69		5.11		0.01		0.11		32.14		0.57		0		1.31
5067		2013		318		2.17		0.59		3.76		1.66		0.02		18.44		0.41		0.72		0.75
5068		2013		319		0.86		-0.34		2.33		0.01		0.1		29.92		0.35		0.01		1.21
5069		2013		320		1.12		0.03		2.11		0.02		0.01		16.47		0.31		0.02		0.67
5070		2013		321		1.5		-0.47		4.03		0		0		14.77		0.46		0		0.6
5071		2013		322		2.44		0.59		4.71		0		0.03		18.99		0.45		0		0.77
5072		2013		323		1.96		-0.76		4.83		6.31		0		14.41		0.51		3.25		0.59
5073		2013		324		0.5		-0.55		1.53		2.87		0		14.24		0.28		2.6		0.58
